Date,log_return_EEM,log_return_HYG,log_return_LQD,log_return_SPX,log_return_MERVAL,log_return_VIX,log_return_EURUSD,log_return_GBPUSD,log_return_USDJPY,yield_change_UST_2Y,yield_change_UST_10Y,realized_vol_EEM_21d,realized_vol_EEM_63d,realized_vol_EEM_250d,realized_vol_HYG_21d,realized_vol_HYG_63d,realized_vol_HYG_250d,realized_vol_SPX_21d,realized_vol_SPX_63d,realized_vol_SPX_250d,vix_level,vix_change,vol_risk_premium,corr_spx_hyg_63d,corr_spx_eurusd_63d,spx_drawdown,spx_momentum_63d,spx_momentum_21d,crisis_flag,macro_FED_FUNDS,macro_FED_FUNDS_change,macro_HY_SPREAD,macro_HY_SPREAD_change,macro_IG_SPREAD,macro_IG_SPREAD_change,day_of_week,month,quarter,is_month_end,is_quarter_end
2014-12-31,0.000763859030446006,-0.002675082078747378,0.0006706013862137362,-0.01036438356125046,0.0,0.18733413356159467,0.0007051900888287724,0.0034193230593612626,-0.009779773741990556,0.017000000923871994,-0.019999980926513672,0.16684713104981846,0.17135474023507513,0.1553626609714754,0.11328591170859184,0.08757225738185741,0.05364546277923981,0.15613152452562593,0.14035553141727825,0.11292989992567197,19.200000762939453,3.280000686645508,3.58684831037686,0.7678119247501799,-0.0801819850563721,-0.015149057424551637,0.05792395106951154,0.002658933834588151,0,6.234588826835043,-0.20585262110724045,3.826243476955351,0.04013725816194347,2.1874765128117266,0.06478757408666658,2,12,4,1,1
2015-01-02,-0.013323218860976715,0.0,0.0035106750564192534,-0.0003400214731352804,0.010205353561379627,-0.0762737656293902,-0.0007619367162765674,-7.796643644500712e-05,0.001644850992143865,-0.022000000812113285,-0.04700016975402832,0.17206778874057158,0.17228895734760521,0.1555628114586055,0.11160739161097903,0.08727574068950704,0.05362565439760628,0.1544751495230798,0.13882983916192074,0.11245769989007129,17.790000915527344,-1.4099998474121094,2.3424859632193638,0.7664453234528593,-0.09571343123165599,-0.015483870967741953,0.04588644018371779,-0.00404059783646904,0,6.284394737580599,-0.14854967440772793,3.8131686363592117,0.030547758255142554,2.184909174776926,0.04645173779597389,4,1,1,0,0
2015-01-05,-0.01795736812288856,-0.00930704261536525,0.004081023985689228,-0.01844721353258727,-0.06470006643406959,0.11308770284569483,-0.011897438565102713,-0.0191040353172311,0.004694024193565478,-0.011999999638646841,-0.0839998722076416,0.18006778543673152,0.17335598941041072,0.15659732196930487,0.11574176885596742,0.08909267663805592,0.054403138573786355,0.16603829954953697,0.14396612029614245,0.11394532253474912,19.920000076293945,2.1299991607666016,3.3161701213402495,0.7791773772903814,-0.034150923771490066,-0.03347896029125397,0.02837919569726388,-0.025912039090180694,0,6.214883641322926,-0.14640317993916607,3.8314766957689104,0.0467934660159286,2.178610926734462,0.04853328190030304,0,1,1,0,0
2015-01-06,-0.004210803275189825,-0.003837294980445295,0.004064249376568026,-0.00893325469070017,-0.008157256948982741,0.05849624258802025,-0.0006210645277236351,-0.0017409587536391358,-0.008413284495794314,0.016999999526888132,-0.07599997520446777,0.17940325691421347,0.17277112700468533,0.15655839689913734,0.11625584963080794,0.08909823197715429,0.0545377087964154,0.1681551799536429,0.14170759799949106,0.11431403857136023,21.1200008392334,1.2000007629394531,4.30448284386911,0.784747373271508,0.02171740681767216,-0.04207468782753654,0.03488709142543578,-0.03345203441101863,0,6.222771713287614,-0.11228198762113806,3.855930931625549,0.07667363313552,2.193230855043145,0.060637282136368764,1,1,1,0,0
2015-01-07,0.02139444054218322,0.006200717274087003,0.0013232151763366508,0.011562735844876304,0.02306284751555276,-0.08959742979111619,-0.00534627617400705,-0.007918147497246977,-0.006316802599402043,0.0,-0.009000062942504883,0.19833853966366122,0.17571191977262582,0.15796243767402576,0.11878489793515211,0.08947932440409798,0.05489323487554026,0.17398630851997784,0.1393906393217103,0.11478858781459984,19.309999465942383,-1.8100013732910156,1.9113686139445996,0.789852136764681,-0.008930248186873475,-0.03093416715569064,0.02895540601124158,-0.023836756809661686,0,6.167903297339061,-0.19183314595184875,3.8225566543786265,0.09041342569114441,2.1907634822376103,0.06304860021157177,2,1,1,0,0
2015-01-08,0.016893032047748294,0.007501752724779373,-0.003228844208022305,0.017730168127155693,0.017908056244795908,-0.126821648919881,-0.0033195730466938967,-0.0020112884046900544,0.005177350375773292,-0.0020000003278255463,0.06200003623962402,0.20267756137552032,0.1767400237774142,0.15887232610196336,0.12064241412434512,0.08835817942529287,0.05540632988566973,0.18415366505527778,0.13673859422236884,0.11610071346558683,17.010000228881836,-2.299999237060547,-1.4053662766459425,0.7835929332232676,0.028940021908934365,-0.013599245589295816,0.06945816812164374,0.0008881352477714266,0,6.094057050962466,-0.33048254541751376,3.8452151821246474,0.08158022628191874,2.1866541314718715,0.05857645651944976,3,1,1,0,0
2015-01-09,-0.003305194813215377,0.005005897075043343,0.0026499070599196456,-0.008439322147078786,0.007712883088627751,0.031252486576047685,-0.0033794393820058676,-0.0012983894422515026,0.004207771353644272,-0.0029999995604157448,-0.04500007629394531,0.2002968750041284,0.17141147728032274,0.15890038816871382,0.12179556525690752,0.0873990206831551,0.05561669837912165,0.18648763281056174,0.1357222065266876,0.11641988929866562,17.549999237060547,0.5399990081787109,-1.0987640439956259,0.7466281319213057,0.02303265130754201,-0.021888771133864116,0.07275477189682222,-0.007287048998207091,0,6.057088480589513,-0.31209327495034245,3.886423636093541,0.10105907779300471,2.1858527607930736,0.05319898842124804,4,1,1,0,0
2015-01-12,-0.008181999502361583,-0.00122118984778326,0.0019009648187604598,-0.008126616843470486,-0.03097114664826439,0.1104756792596721,0.006307137852062381,0.006706387478169866,-0.013277298336801024,-0.0019999993965029716,-0.05900001525878906,0.19532556633952125,0.17082379353295618,0.1585538726787329,0.11409653095288474,0.086829691622197,0.05560972114585029,0.17948989310489646,0.13223758908433905,0.1167350730062808,19.600000381469727,2.0500011444091797,1.6510110709800792,0.7435626032773708,-0.01819914152828538,-0.029805295472659865,0.08188869940948851,0.0010463221208112383,0,6.1166834473101925,-0.2342230113804007,3.89146371131758,0.0971839559927008,2.187782982120253,0.06883177564050635,0,1,1,0,0
2015-01-13,0.008691111984700484,0.0,0.0009072272493546072,-0.0025818854358163217,0.003043401216925639,0.047817828912186486,-0.003306367396404937,-0.0012599495378222878,0.0009808485051070518,0.009999999776482582,-0.02199995517730713,0.19475134734422775,0.17135085749656428,0.1568018934686009,0.11299619775662617,0.08659482555836456,0.05559346586333776,0.17894463788473974,0.13245710928300752,0.11639629088206259,20.559999465942383,0.9599990844726562,2.6655356774684087,0.7441427080928276,-0.01634277448081017,-0.032306996108245056,0.07739792400500378,-0.00604321020344778,0,6.164184238743674,-0.17915725893529277,3.903445395023476,0.07101582624753178,2.1774747308530586,0.058589686814846775,1,1,1,0,0
2015-01-14,-0.00561510523753747,-0.0023358574894035877,0.0017305704105606543,-0.00583002896797565,0.023782048051632233,0.04377483371810692,-0.004509498516605509,0.0,-0.004514644177577213,0.0020000003278255463,-0.05299997329711914,0.18576539458437857,0.1698780366225482,0.15459032621945037,0.10057983772013758,0.08673427562104959,0.05523497977134472,0.17056605196184935,0.13187747194852872,0.11453659527446047,21.479999542236328,0.9200000762939453,4.423394346051392,0.7526960740965728,-0.026591294110645328,-0.037932260692107644,0.07988232424172792,0.004464830309075296,0,6.176334474846395,-0.09721756272294702,3.9241855015108595,0.11130321508458918,2.1718260159109897,0.0410336853829798,2,1,1,0,0
2015-01-15,0.002301200421261974,-0.006145060337318713,0.005174649291425239,-0.009290903004567546,0.005681160977901541,0.04149215502115005,0.0006480468848150304,0.004211044629357473,-0.003444090259447839,-0.0020000003278255463,-0.06200003623962402,0.17638131294596215,0.1690228205486464,0.15454945573917625,0.10387051004755865,0.08687444931290897,0.05558584062891937,0.17228121936940682,0.13352999809880264,0.11482978815064011,22.389999389648438,0.9099998474121094,5.161877452707756,0.7665930608911693,-0.02946957042954372,-0.04682934377363013,0.06974061795326647,0.001527941906303898,0,6.099699446851899,-0.20342005280536313,3.918675855207279,0.06804106636848894,2.165645695171929,0.017238345708998626,3,1,1,0,0
2015-01-16,0.008391503067179269,0.003803033606943578,-0.005585387503273722,0.013334893186267299,0.021714605249337066,-0.06647572056535206,-0.012683432307938381,-0.0034977892111935967,-0.010791490084341753,-0.005000000819563866,0.040000081062316895,0.17694213638842832,0.16836782423125662,0.1546479795948694,0.10265340031018026,0.08551112994240338,0.05554188464154613,0.17515365696468846,0.13372447633558876,0.11541734097032348,20.950000762939453,-1.4399986267089844,3.4346350664706087,0.7591561105842459,-0.078716773756197,-0.03403379082620239,0.07031102710098591,0.023662547493342734,0,6.089885414282501,-0.17703456878763024,3.9223214596780362,0.09099095237425692,2.1740984982179974,0.026991288487618448,4,1,1,0,0
2015-01-20,-0.0015205556642455948,-0.001787737590081354,0.002303288874546797,0.001548752433400387,-0.00476551143055842,-0.051921620605776465,0.002756573846945433,-0.0034464597214047105,0.0012921252955969066,-0.009999998845160007,-0.008000016212463379,0.15610051939062577,0.168014243741464,0.1536855526295192,0.07320920305601754,0.08251064886883015,0.055462428507007146,0.1364218666577646,0.12734704415311568,0.11440886811883592,19.889999389648438,-1.0600013732910156,6.247812723871977,0.7417279223351827,-0.10672135569177749,-0.03253658921110947,0.0418641403119393,-0.018765461402724504,0,6.1137472262065184,-0.12080577070916831,3.8988101696561834,0.08818165034926118,2.147681193960418,-0.021956158128145553,1,1,1,0,0
2015-01-21,0.021824741181828602,0.0053534981735131005,-0.0004114515045508887,0.004720465022189361,0.010546542677091621,-0.053704128048387,-0.004409093556812298,0.0037947660451036237,0.007928626107446813,0.011999999172985554,0.046000003814697266,0.1709696765784633,0.17328312877977395,0.15520313741012728,0.06766317907467999,0.0823598732172682,0.055716099464425656,0.13650410829722145,0.12655661965666062,0.11427153029455482,18.850000381469727,-1.039999008178711,5.1995895517475805,0.7369946594671565,-0.12724886022249654,-0.027958916147717394,0.0544909271208347,-0.01860763965117951,0,6.021557547032481,-0.1735285245972218,3.908772409569074,0.09785000835126434,2.1280102483313565,-0.05297634657319872,2,1,1,0,0
2015-01-22,0.018926269705803342,0.0013342761448409078,-0.0004931454375933042,0.015154313070630327,0.011576723938754956,-0.13923162256133706,0.005906263803163871,-0.0001666209059886424,-0.006672087598056897,-0.004999999888241291,0.042999982833862305,0.1763505400389457,0.17734300986354035,0.15355531670675907,0.06719212178059973,0.08242026968396178,0.05564409930651811,0.14670817670427017,0.12775621192772094,0.11271213635225459,16.399999618530273,-2.450000762939453,1.7291819481032569,0.7390705116258192,-0.06675628485511899,-0.01311611910580146,0.057580893751043805,-0.007404301302606386,0,5.977041654631487,-0.21769216772418876,3.9190956700276036,0.10044993884982611,2.1133064469845992,-0.06150730222740375,3,1,1,0,0
2015-01-23,-0.007576741282536778,0.0,0.005822556218093644,-0.005506656279301935,-0.0042254388226853415,0.01572931600995626,-0.02339614797820338,-0.008730638486994666,0.007531374717759513,-0.0019999993965029716,-0.07899999618530273,0.1751501291819539,0.17750543515820943,0.15250146073802484,0.06608156458880285,0.08219109243610524,0.05563314734184253,0.14754924969021613,0.12776743110996905,0.1126647877355535,16.65999984741211,0.26000022888183594,1.9050748783904972,0.7330739595052636,-0.018293818184960765,-0.018535614082722418,0.04440649617533765,-0.014576069511317735,0,5.973837766424051,-0.21011557700322392,3.940404164499555,0.12485223994446848,2.1269218290130802,-0.04170208569006162,4,1,1,0,0
2015-01-26,0.0004903866949952534,0.004545249588878748,-0.0002442125075992594,0.0025651679986232745,0.008092595598414465,-0.07088108332960535,-0.019695673188945495,-0.0011553444420946777,-0.01177420419692459,-0.00800000037997961,0.010999917984008789,0.17523322741223132,0.176767904822402,0.15244578633700107,0.06693247896245715,0.08237249666379291,0.055813015450454355,0.14797536964868557,0.12774274937507565,0.11264966473813666,15.520000457763672,-1.1399993896484375,0.7224634928951144,0.7316308679041925,-0.02493848413972853,-0.016014761224924734,0.04866365357901192,-0.011907408840699074,0,6.000652311899911,-0.16470813741343004,3.9249081209368444,0.09507864749995543,2.127083895007921,-0.051105514313093625,0,1,1,0,0
2015-01-27,-0.005409387482581887,-0.0007747998689659301,0.000735606683121554,-0.013478287815857576,0.0231159305276219,0.10394191487454535,0.01092915671812222,0.005956016827560745,0.00982703927237364,0.012999999336898327,-0.00299990177154541,0.1756457858021124,0.17251173003259604,0.15117192379207192,0.06601029079307762,0.0823041555852748,0.05571110229649679,0.15374619722679658,0.12883331730293554,0.1129160762180122,17.219999313354492,1.6999988555908203,1.8453795906748347,0.7216744022942002,-0.09194140175925314,-0.02918822021552092,0.022417570794384112,-0.028351599338071076,0,5.890845920844914,-0.23809144738441024,3.9142559858033747,0.08244622337674068,2.1320963858759927,-0.03598265214456431,1,1,1,0,0
2015-01-28,-0.010907298102526834,-0.0021051428324409954,0.006761404384764376,-0.01358750281102202,-0.027211033509033727,0.17142233233886708,0.01058356411852316,0.006781200695089752,-0.00630565683960503,-0.0029999995604157448,-0.10100007057189941,0.1789719896593512,0.17381315673811767,0.15149041304617222,0.06647192517247705,0.08238717287922764,0.05552923093404583,0.15915656922100135,0.13177975141321183,0.11307754313120987,20.440000534057617,3.220001220703125,4.524343611957482,0.7144319477967024,-0.13501917713847167,-0.04228991676374161,0.010018657550507015,-0.04228991676374161,0,5.882739722070921,-0.262173879697551,3.952166132723202,0.1308046648641179,2.1374612631472063,-0.04149504238673973,2,1,1,0,0
2015-01-29,0.0,0.0035434693776102808,-0.002357616749494326,0.00948951705826357,-0.03337892446005716,-0.08576683568496396,-0.007587187178921266,-0.003017804540886184,-0.0015550072073379105,-0.004999999888241291,0.027000069618225098,0.178980675244299,0.1726998743689208,0.15105462772101813,0.06706322607425876,0.08272360986751355,0.05563646648222172,0.16366053248376336,0.13255270930557325,0.11343716983236311,18.760000228881836,-1.6800003051757812,2.3939469805055005,0.7207643419364828,-0.1386743659785633,-0.03315845252380156,0.013335660522076465,-0.028408726840176035,0,5.889892160564868,-0.33770230462821793,3.9491595652479274,0.13913436374489008,2.1380231023311294,-0.044276202840326295,3,1,1,0,0
2015-01-30,-0.027800653948438277,-0.002767114594565647,0.008186220838610727,-0.013077099006318498,0.0007068803310368088,0.11136585639104273,0.004783451539234167,-0.0041856242649810655,0.0055630928660444084,-0.004999999888241291,-0.07600009441375732,0.2049833322286191,0.18082667172314956,0.15215788858065135,0.06711606369192472,0.08286461017468102,0.05568435143324951,0.16579436885490417,0.13309848898366403,0.11374904178372744,20.969999313354492,2.2099990844726562,4.390562427864076,0.7247633228746244,-0.16165719048987917,-0.045719624312811846,-0.011426901234258713,-0.031040805838410623,0,5.932372759990679,-0.3022160668443634,3.953160240994174,0.1269167640388229,2.137275289364616,-0.05020122344711053,4,1,1,0,0
2015-02-02,0.017780832960568458,0.0038315970124195896,0.000930049552856087,0.012879170000215516,0.0,-0.07627453307387483,-0.002343696043751205,0.0005278758100930291,-0.009038790294962698,0.0,-0.001999974250793457,0.20842758056448588,0.18403426153640606,0.15319247992881627,0.06818008231824044,0.08313064766916634,0.05578824365669484,0.17312328916966874,0.13563819170801308,0.11443843441601557,19.43000030517578,-1.539999008178711,2.117671388208908,0.727667287113634,-0.1628891039478562,-0.03334979957316242,0.0015065426893083878,-0.018146913065793968,0,5.96701563920255,-0.3173790983780487,3.9518200401596695,0.13865140380045782,2.1477205536627975,-0.03718862111412857,0,2,1,0,0
2015-02-03,0.018705677021650897,0.005637499125294374,-0.008118995860617052,0.014336238577453099,0.06065925996897783,-0.11437917977067641,0.002887982175268975,-0.003914989719067638,0.00333106896954224,0.009999999776482582,0.10699999332427979,0.20473438570811986,0.18801845351082502,0.15431932251869132,0.060242619965147515,0.08370328452589396,0.05599682503604614,0.16837206713252578,0.1384849937071012,0.11516348997375131,17.329999923706055,-2.1000003814697266,0.49279321045347757,0.7331077960672958,-0.14112586837393898,-0.019391858553832075,0.01885097866466201,0.014575059578285865,0,5.996144205142992,-0.2187394361799342,3.935386423633569,0.10390972786465857,2.149180512805924,-0.02943041392853818,1,2,1,0,0
2015-02-04,-0.004954095816862005,-0.004196695889016686,0.0013849883670872742,-0.0041647065724529616,-0.0071190512010958565,0.05609995836427453,0.010145404662095805,0.0075576227035705525,0.0006037452171068831,-0.009999999776482582,0.01700007915496826,0.2050755112019641,0.18745307978049966,0.1539337858341395,0.06063494806899974,0.08411827883268616,0.05614021283362176,0.16572789508450958,0.13832836575642282,0.11517294950590364,18.329999923706055,1.0,1.757210415255095,0.7369720873557967,-0.16138246473496246,-0.02346731130243873,0.008865551452502007,0.019424663163872813,0,5.956147179807894,-0.26662453347971926,3.9678570078514053,0.11192607622585626,2.163171487598558,-0.030059367444586815,2,2,1,0,0
2015-02-05,0.005942132959640376,0.005848870320801986,-0.0031795814563817765,0.010238810710909235,0.01594718180934191,-0.08418837825184554,-0.012173604340968083,0.0025014895460248546,-0.003047681283642973,0.0030000004917383194,0.018000006675720215,0.1941783666555377,0.18620896829011255,0.15404350485944882,0.0602813215384705,0.08478744092092648,0.05644017895820225,0.16471662408268725,0.13961748938280166,0.11559326721175475,16.850000381469727,-1.4799995422363281,0.3783379732010026,0.7415147986097144,-0.18158799685722593,-0.01341741626011983,0.015414486535551886,0.018075914248423475,0,5.860747072951729,-0.3071562243873318,3.9573029796129933,0.1347463252343668,2.1693797870514566,-0.021383695186153684,3,2,1,0,0
2015-02-06,-0.01717933100812463,0.0007696948747258485,-0.010508524956418559,-0.00342402761187852,-0.010270091925147292,0.025777673208937757,0.013446211575507286,0.009563485686080593,0.002103726918352517,0.006999999284744263,0.12299990653991699,0.19737843962230534,0.18890405064391222,0.15473094958304415,0.055745568332334246,0.08477850212237564,0.05642924402633391,0.15331218619893947,0.13980961537985376,0.11565677520087772,17.290000915527344,0.4400005340576172,1.958782295633398,0.7395220014493472,-0.18983464044373527,-0.01678972553347402,0.011589986932796004,-0.0032344662449942385,0,5.841094435098659,-0.2529626158638063,3.9347572691388546,0.08954208701420718,2.1632018243166464,-0.02345230715522506,4,2,1,0,0
2015-02-09,-0.0015084960670709597,-0.002421869306510922,0.0006604996355367864,-0.004256239310481708,0.012245726416937022,0.07034139527817063,-0.013830915005197415,-0.005685022570220058,0.012135178021942384,-0.011999999638646841,0.009999990463256836,0.1970392745943388,0.18882023509717255,0.154577419080849,0.05473657170021795,0.08490628826559422,0.056423091626684026,0.15113320917803655,0.13995844826681786,0.11553957124496136,18.549999237060547,1.2599983215332031,3.4366783192568917,0.7406578601923771,-0.179001736855692,-0.02096561066685354,0.00416040172898513,0.0009438195163966601,0,5.891176026359087,-0.16591245423042622,3.9257424635927993,0.03931882749925819,2.158230484077947,-0.027622276715126404,0,2,1,0,0
2015-02-10,-0.0025177537668172796,0.0034114242134569554,-0.0027258942432453756,0.010618979554062366,-0.011358119568470344,-0.07381772395262162,0.001109465116006892,-0.0015074618129456742,-0.0034268760197880208,0.001999999862164259,0.043000102043151855,0.19482634381159092,0.18886501007401504,0.1545622334338887,0.0552304435850976,0.08506532666507115,0.05644153796193107,0.15230846971738649,0.14153817164545712,0.11585608614176397,17.229999542236328,-1.3199996948242188,1.9991525704976798,0.742908487741174,-0.17004286953485398,-0.010513869303600654,0.014173808351505501,0.019884076957993324,0,5.960848752735309,-0.15583469457488341,3.8857083435582886,-0.005755367759291197,2.150955836013404,-0.03682714610684901,1,2,1,0,0
2015-02-11,-0.007339216201803422,-0.0003299716595192245,0.0006621448673027653,-2.9034010158247172e-05,0.011248464433758895,-0.015794447589819655,-0.00044170100234545756,0.00301734111405007,0.006682899871790986,0.0,-0.003000020980834961,0.19462157441939265,0.18935057558960347,0.1545943265344502,0.05529795205966433,0.08482172516422055,0.056437737614002566,0.1518211495477272,0.14152670400838907,0.11583216675149077,16.959999084472656,-0.2700004577636719,1.7778841296999346,0.7441186472087876,-0.169590192488268,-0.010542597636919449,0.01485589564424128,0.022491015625612842,0,5.996376207850198,-0.16780803089347618,3.872682594258625,-0.03076280076485105,2.1631313162329113,-0.014343414620147321,2,2,1,0,0
2015-02-12,0.021111642821806283,-0.00010976048769994752,0.0025582559527157532,0.009598295065916026,0.0221243163630281,-0.10039377049602104,-0.000882723133711319,-0.001266077560222393,0.006779997084971622,0.0030000004917383194,-0.002000093460083008,0.20640323529223115,0.1941546362834799,0.1560293094676048,0.05427385297113045,0.08441056536063116,0.05639641507480679,0.15240602309352683,0.14276049478804334,0.1160537634259914,15.34000015258789,-1.6199989318847656,0.09939784323520762,0.7412067142343666,-0.16677829147175985,-0.000999769355860547,0.02410106528771272,0.03838865999479002,0,6.017843248990285,-0.15849122585610953,3.8533200223015784,-0.0708654792092811,2.159080806703456,-0.012745209207533748,3,2,1,0,0
2015-02-13,0.0113750902664215,0.0014276232653827033,-0.0039649734394263374,0.004066459227779422,0.025312444889355048,-0.043296844265169485,0.008098083044709882,0.00974175357483308,-0.010490027100090563,-0.0030000004917383194,0.034999966621398926,0.20929250102439337,0.194803756790063,0.15599012003946883,0.04798583538307012,0.08382149739470875,0.05640221008570598,0.1470967284625185,0.14295045741285464,0.11609426951891327,14.6899995803833,-0.6500005722045898,-0.01967326586854945,0.746783711558101,-0.1562100756469905,0.0,0.028027005054695575,0.05235184149329508,0,6.036825231409583,-0.06287421544231542,3.865668594920125,-0.05300726028715408,2.15109607873546,-0.014549616436469126,4,2,1,0,0
2015-02-17,-0.0022154867359936064,-0.0006586380724858353,-0.004645258975338318,0.0015962996977983961,0.0,0.07284299048374784,-0.005808611242167605,-0.002875745044922254,-0.0006580804487212683,0.0030000004917383194,0.12400007247924805,0.20830748596286958,0.19366350711028793,0.15600901060333883,0.04741147885449645,0.08383554274000761,0.05638317444062602,0.14165148438285,0.1429680894561009,0.11609830526518283,15.800000190734863,1.1100006103515625,1.6348517524498636,0.7462783658250851,-0.15786914486685016,0.0,0.02891273448283105,0.04007093233917791,0,6.009019294071544,-0.08086612021095707,3.8522003101289277,-0.07012114954910853,2.154293859146728,-0.019804639071269392,1,2,1,0,0
2015-02-18,-0.0002465218280364654,0.0033987845971406652,0.003568962297010213,-0.00031435862322874816,-0.005137625979591704,-0.02240096110629207,0.006219065644784293,-0.00018423079908939908,0.006024447561720465,0.004999999888241291,-0.07899999618530273,0.20832856901583308,0.19336555063502892,0.15488546304767187,0.04798592644805756,0.08397407341703117,0.05645267486813263,0.14170797385844508,0.14265964934645764,0.1160157517331901,15.449999809265137,-0.35000038146972656,1.279202423420628,0.7493081456777664,-0.15382293626716018,-0.0003143092177338991,0.02333555008922361,0.03974402845804681,0,6.002516279393863,-0.10245413533372538,3.869956388840505,-0.026081080245069277,2.1533221880830027,-0.011916684454996052,2,2,1,0,0
2015-02-19,-0.004199171084992182,-0.0023009654262188517,-0.0001656725692323002,-0.0010626217157189283,-0.013120492947909589,-0.010409973552381732,-0.00041045440261669463,0.005557924092732086,-0.00436321608790872,0.0,0.04699993133544922,0.20898865627809943,0.19354401179036593,0.15478826580020924,0.04841158660329546,0.08412183280043509,0.05649376621858175,0.14206757391152755,0.1426389528951666,0.11600339741524604,15.289999961853027,-0.15999984741210938,1.083242570700273,0.7490466776782109,-0.15195477043057293,-0.001376032736513877,0.023785574000152687,0.03703240984674139,0,6.08596975568518,-0.02777747052133872,3.8979260687018913,-0.0008841009542921441,2.1562678732087543,0.008586679248336448,3,2,1,0,0
2015-02-20,0.006661179649022284,0.0027381857222253583,0.0014906267553771572,0.006107842721055837,0.005099341762785512,-0.06693946684211022,-0.0029256250068887004,-0.0012342398906944642,0.0025159870492120883,-0.0030000004917383194,0.019999980926513672,0.19631090254903263,0.19398225604065097,0.15384730260061602,0.04633019788781985,0.08427560193052812,0.05654933034541193,0.14251593072019053,0.14306687724342093,0.11586681449654485,14.300000190734863,-0.9899997711181641,0.048407118715809716,0.7503530107262372,-0.1543741754664387,0.0,0.0280355858375958,0.03847216399562514,0,6.038841855395586,0.017284308363104905,3.913549575427643,0.00477716585856891,2.175166012247693,0.04715576391633647,4,2,1,0,0
2015-02-23,-0.010132549317107371,0.0007658328722890214,0.0033865167982711094,-0.000303385211985694,0.007705743518102917,0.018018520984404013,0.0012966795108525343,-0.002002668390825422,0.000739275507811551,0.004999999888241291,-0.07399988174438477,0.18743068894318443,0.1842714644209094,0.15328722930529806,0.04631905360852448,0.08361138546979525,0.05644192416355098,0.13407162162004813,0.1427423004332685,0.11492888369758238,14.5600004196167,0.26000022888183594,1.1528382576118865,0.749234541769584,-0.1572803010929286,-0.0003033391953459752,0.022369717523321953,0.022543204307544196,0,6.119580794931078,0.1425391402995917,3.9092418096504415,-0.009853860377162071,2.1842967203069814,0.07099027332238217,0,2,1,0,0
2015-02-24,0.01430401928803803,0.0009831099125096707,0.0064934093275200834,0.002754972468831103,0.013992083761625768,-0.06161246293934012,-0.0042703336043747155,0.00410193793926128,-0.0014538808397001313,0.0029999995604157448,-0.07099997997283936,0.1929267431992387,0.18597852675923307,0.15394164615827238,0.04618613814177403,0.08362571723081592,0.05641856568164501,0.1320105900569687,0.1427349568678164,0.11495042609450068,13.6899995803833,-0.8700008392333984,0.48894057468643126,0.7500490283285803,-0.15478506783391277,0.0,0.02226241794329442,0.031026069532635647,0,6.103479387206476,0.12964162078242492,3.9120640995845535,-0.028340064915001406,2.1845668258500006,0.05764499683692037,1,2,1,0,0
2015-02-25,-0.001961000301788068,0.003270800523139069,0.0008997337761494868,-0.0007660169636026022,-0.008329910722846282,0.010897352565632288,0.0005328450956548737,0.0004326970645883435,-9.253001119973386e-05,-0.0029999995604157448,-0.01900005340576172,0.1930500318830028,0.1855887113826914,0.1533209799980308,0.04515696914279599,0.08380558657793549,0.056488204924951074,0.1321618755940922,0.14272059654285696,0.11495053118745034,13.84000015258789,0.15000057220458984,0.6238125931786698,0.7480814975638528,-0.15385439241141896,-0.0007657236475081541,0.022655731876778606,0.027597245188937247,0,6.16975099266123,0.1690986807613193,3.8815644007816723,-0.04334372015517207,2.1704825920079407,0.04339869700001975,2,2,1,0,0
2015-02-26,0.0002453130357516109,-0.00021722715702928428,-0.005416814563615776,-0.00147711863025381,-0.024235272602392326,0.0050450337510371925,0.0021680953305266886,0.004508791272339703,-0.0005889404727036284,-0.0019999993965029716,0.04700005054473877,0.19205343190125512,0.18376829090204497,0.1527614154786336,0.044929273883064336,0.08377946871920042,0.05635166364080687,0.12135408092257448,0.14267905534500283,0.11496722174511087,13.90999984741211,0.06999969482421875,1.7745917551546615,0.7478413246202096,-0.15918460411667296,-0.002240621645270613,0.018288962761321415,0.04000391192773467,0,6.099410242186353,0.20856432134143965,3.8788888133312476,-0.03536717247212717,2.165482967035854,0.03338658115986126,3,2,1,0,0
2015-02-27,-0.0007360599203174212,0.00021722715702925593,0.0023840350661278233,-0.0029606830486323707,0.028200633115062743,-0.041840943039847,-0.014026140340517966,-0.007164227040981513,0.0046599802295107405,-0.004999999888241291,-0.01399993896484375,0.18779571470433762,0.1837680524421276,0.15259830242503905,0.043623101901592215,0.08377872456237323,0.05635178423364165,0.10928444471093533,0.14282611492302533,0.11501501040606533,13.34000015258789,-0.5699996948242188,2.4115556814943577,0.7470202417664564,-0.1452900400393656,-0.005190302234066579,0.015278590468760234,0.05111477807629039,0,6.128705452244585,0.24596573017366374,3.8616800439699106,-0.09048608875329123,2.1725934280613073,0.03513216491410098,4,2,1,0,0
