Date,log_return_EEM,log_return_HYG,log_return_LQD,log_return_SPX,log_return_MERVAL,log_return_VIX,log_return_EURUSD,log_return_GBPUSD,log_return_USDJPY,yield_change_UST_2Y,yield_change_UST_10Y,realized_vol_EEM_21d,realized_vol_EEM_63d,realized_vol_EEM_250d,realized_vol_HYG_21d,realized_vol_HYG_63d,realized_vol_HYG_250d,realized_vol_SPX_21d,realized_vol_SPX_63d,realized_vol_SPX_250d,vix_level,vix_change,vol_risk_premium,corr_spx_hyg_63d,corr_spx_eurusd_63d,spx_drawdown,spx_momentum_63d,spx_momentum_21d,crisis_flag,macro_FED_FUNDS,macro_FED_FUNDS_change,macro_HY_SPREAD,macro_HY_SPREAD_change,macro_IG_SPREAD,macro_IG_SPREAD_change,day_of_week,month,quarter,is_month_end,is_quarter_end,sentiment_mean,sentiment_std,sentiment_extreme_neg,sentiment_mean_lag1,sentiment_extreme_neg_lag1,sentiment_mean_lag5,sentiment_extreme_neg_lag5,sentiment_ma5,sentiment_ma21,sentiment_ma63,sentiment_shock
2016-06-28,0.0290495147740511,0.0124753854262741,0.0054914392996218,0.0176141216040879,0.0263663360595425,-0.2405904809124681,-0.0018964523546687,-0.0161844080105119,-0.0030891854827033,0.0249999910593032,0.0009999275207519,0.3083577274781692,0.2310992243965604,0.243447580978866,0.1065333522327729,0.0780013394211165,0.0868867553577896,0.1736855023577781,0.1313629774107661,0.1704960093434562,18.75,-5.100000381469727,1.3814497642221824,0.8907988701068803,0.2743276827823609,-0.0433166980883711,-0.0114820436201616,-0.0299991858335029,0,5.227016272081817,0.0455521014226771,3.706247097644333,-0.035256321787322,2.2338893442589542,0.0047149668555501,1,6,2,0,0,,,,,,,,,,,False
2016-06-29,0.0250013760431287,0.0125587147606651,-0.0003270481707546,0.0168892429712539,0.0324202306705636,-0.1193843537031393,0.0053345088087407,0.008720099524815,0.0086938783302629,-0.0049999952316284,0.0160000324249267,0.3198322279212833,0.2365344724768051,0.2434451250442954,0.115134749533612,0.0816510982163791,0.0876106206392008,0.1849592894463334,0.1351380115945498,0.1708963782249817,16.639999389648438,-2.1100006103515625,-1.8559295549849075,0.9018065644226084,0.288572806567145,-0.0270218246536968,-0.0009697168716483,-0.0124847670427205,0,5.237549695341972,0.1346295975391269,3.7338065843228407,0.0025089880824475,2.257292346417524,0.0298869699190285,2,6,2,0,0,,,,,,,,,,,False
2016-06-30,0.0099446372307269,0.0067525290245695,0.0035091411998116,0.0134738631494661,0.0051891417819753,-0.0626172469580194,0.0048732970314179,0.0085678776057693,0.0007495022265428,-0.0069999992847442,0.0110000371932983,0.3209811646819763,0.2360399315498112,0.2435613929575906,0.1171090638799487,0.0822879758320574,0.0878685006954362,0.1912481734386528,0.137631123093787,0.1710753077433833,15.630000114440918,-1.0099992752075195,-3.494817229424364,0.9035432082798608,0.3054052094574562,-0.0138233322072375,0.0158413199875031,-0.000223866988818,0,5.248026406855113,0.0773276622667502,3.7767807102015816,0.0234292730397007,2.250724642834007,0.0290366521577634,3,6,2,1,1,,,,,,,,,,,False
2016-07-01,0.009558278520844,0.0019793868010604,0.0052231829937446,0.001946706293032,0.0287306645646206,-0.0565940242191719,-0.0019788422459705,-0.0102353095349413,0.002866134960368,-0.0049999952316284,-0.0320000648498535,0.3213556268891813,0.2331223407250558,0.243756167339506,0.1171647598356566,0.0818005887212168,0.087884335876341,0.1911090546750529,0.1360184711039352,0.1710280191835612,14.770000457763672,-0.8599996566772461,-4.340905009741622,0.9027429622914052,0.3090207262050828,-0.0119016660290555,0.0282518841881236,-0.0010972794728605,0,5.193445148247157,0.0532892856490487,3.787205026025356,0.030296992869367,2.267486537909027,0.0469870720529912,4,7,3,0,0,,,,,,,,,,,False
2016-07-05,-0.0215628286926537,-0.005699269639124,0.0034072529849709,-0.0068710289855987,-0.0281014629429719,0.0533899080095976,0.0013477567694009,-0.0007572567318043,0.0002926624585941,-0.0049999952316284,-0.0889999866485595,0.3257688172246832,0.2325331776906457,0.2440919658613243,0.1184104399721278,0.0806402604021626,0.0880581768766919,0.191444854996853,0.1329511267336793,0.1709742427256367,15.579999923706056,0.8099994659423828,-3.5644855759792518,0.899143975248989,0.3219545035580173,-0.01866764707738,0.0228413661070894,-0.0098889566989806,0,5.256909720357484,0.1696814102687867,3.734353788350544,-0.0280560094505855,2.263115462977206,0.0593721734302041,1,7,3,0,0,,,,,,,,,,,False
2016-07-06,-0.0026542513000232,0.0043957426989289,0.0017806058841429,0.0053386870582759,-0.0078649805382917,-0.0406080604494241,-0.0072962000893251,-0.0245429956971016,-0.0135227994665823,0.0250000059604644,0.0180000066757202,0.3241903407050864,0.2301667828253091,0.2441006079146765,0.1184077379476788,0.0806116876799657,0.0881259862113904,0.1924260592315448,0.1332385229289851,0.1710564486382128,14.960000038146973,-0.619999885559082,-4.282605885007509,0.900891938373004,0.3088170885675783,-0.0134146110639196,0.0254590767261047,-0.0058708048423794,0,5.215106612752483,0.1868512858891753,3.746610294783931,0.0008500294172684,2.2704402282695866,0.0627558194188764,2,7,3,0,0,,,,,,,,,,,False
2016-07-07,-0.0026616648866803,0.0013035269401951,0.0001616686717711,-0.000871957886733,-6.807120250404945e-05,-0.0134591404170367,0.0030696209852442,-0.0024718944805359,8.900727700711211e-05,0.0069999992847442,0.0019999742507934,0.3229998970529245,0.228841259171966,0.2440354274464638,0.1177920511275928,0.0806104190977605,0.0880095896814439,0.191989172268328,0.133111619404275,0.1710564125473197,14.760000228881836,-0.1999998092651367,-4.438916997950969,0.9021993471250132,0.3104707396462768,-0.0142744970280822,0.0273801107629121,-0.0100136913767368,0,5.286331403814831,0.1863217069904106,3.738180634840604,-0.0094866360127139,2.265332456350542,0.0545566656264835,3,7,3,0,0,,,,,,,,,,,False
2016-07-08,0.0213866361230684,0.0131718739196608,0.0055622730689392,0.0151381865659924,0.0,-0.1117040195365115,-0.0030032581869117,-0.0007880970632653,-0.0035654252487622,0.0029999911785125,-0.0209999084472656,0.3295983410467167,0.2308090779994062,0.2450159109443411,0.1249852470844374,0.0837528671443604,0.0889686987879515,0.1993568612711687,0.1351040896370454,0.1716813817420986,13.199999809265137,-1.5600004196166992,-6.735686317851737,0.9040411030372216,0.2897444028860774,0.0,0.0330694432849545,0.0068163830469361,0,5.281746102607574,0.1991015202310464,3.7636246059256058,0.0195499425267979,2.2662120991252848,0.0548147993403689,4,7,3,0,0,,,,,,,,,,,False
2016-07-11,0.0095194045697209,0.0005839623036678,-0.0025759772384571,0.0034028193119982,0.0193487008244726,0.0254314495240607,-0.0019677597091128,0.0023534064623031,-0.0009727874389145,0.0020000040531158,0.0679999589920044,0.3167269383746062,0.2288873658347568,0.2448054503955256,0.1231778269353803,0.0829567087575403,0.0887205733598119,0.1965199208651474,0.1338633173928977,0.1716975829437198,13.539999961853027,0.3400001525878906,-6.111992124661718,0.9009639896211532,0.2971801906985867,0.0,0.0262867203964738,0.0196032777578669,0,5.237357627030647,0.0820492708519928,3.775387751214323,0.0157304753037483,2.275316710149803,0.0654125445836042,0,7,3,0,0,,,,,,,,,,,False
2016-07-12,0.0139704361157857,0.002798267013646,-0.0056575697094447,0.0069848423073457,0.0082452757833936,0.0007382967353085,0.0012708383822002,0.0026964474298473,0.0180305717416326,0.0199999809265136,0.0789999961853027,0.3134408566001895,0.2303296198619698,0.2450306742504296,0.1198089833205499,0.0830193794400399,0.0887576769682405,0.1947004889812603,0.1345056345877149,0.17174074224941,13.550000190734863,0.0100002288818359,-5.920048707391175,0.9005705169951385,0.3038704926592444,0.0,0.0333015788060273,0.0351504198651217,0,5.28723923087666,0.1358424076509301,3.761258241199007,0.0331455327068224,2.268214001166684,0.0839710294598092,1,7,3,0,0,,,,,,,,,,,False
2016-07-13,-0.0017001656831132,-0.0029154963500698,0.0038828261057614,0.0001347586749817,0.0029094776855484,-0.0383650078289579,0.0004424348430596,0.0226336463634227,0.0215368671824902,0.0030000209808349,-0.0449999570846557,0.3130417292375398,0.2300321853429014,0.2446110603108126,0.1195778782633952,0.0832208416714848,0.0887595468846002,0.1943841214647224,0.1344733609779753,0.1713918093834686,13.039999961853027,-0.5100002288818359,-6.398412184619218,0.897821456088309,0.3035785488681872,0.0,0.0344590368980612,0.0371556486427697,0,5.272899519089746,0.21359758451191,3.761903537414432,0.0507947838385405,2.2849078357621604,0.1050633966862895,2,7,3,0,0,,,,,,,,,,,False
2016-07-14,0.0143603297923251,0.0019838594916877,-0.002425184197079,0.0052454228016969,0.0212322201057741,-0.0170151258852649,0.0028915333292139,-0.0120108404324936,-0.0065124380456188,0.0049999952316284,0.0629999637603759,0.3143787401014667,0.2315718381372326,0.2442906500083101,0.1194959044942005,0.0826690440105219,0.0886671130780482,0.194290149197798,0.1342669500813162,0.1713635980165553,12.81999969482422,-0.2200002670288086,-6.609015224955588,0.8965321669371066,0.3030791451074226,0.0,0.0331416623836309,0.0445329471397537,0,5.310875263464052,0.2069699488996299,3.7440268730016495,0.0656830326076494,2.271061869514887,0.0733230433282425,3,7,3,0,0,,,,,,,,,,,False
2016-07-15,-0.002239060477537,-0.0019838594916876,-0.0038109029815832,-0.0009293790598711,0.0111208679946584,-0.0117694273331913,0.0009990572450506,0.0179906151903567,0.0106563964103811,-0.0049999952316284,0.0629999637603759,0.3140083116063058,0.2297342220480547,0.2440887747108786,0.120152791742923,0.0825457205370672,0.0885372103586435,0.194521250668601,0.1341953909365951,0.1709302602815972,12.670000076293944,-0.1499996185302734,-6.78212499056616,0.8964153620037633,0.3016804990374045,-0.0009289473209127,0.0290079683881594,0.0403033702729982,0,5.296287331851125,0.2218766331744825,3.740375175433402,0.0672232694755861,2.290458783942171,0.0925909447998432,4,7,3,0,0,,,,,,,,,,,False
2016-07-18,0.00892618659143,0.0033812506388146,0.0,0.0023794618218687,0.0225026877069416,-0.0183199467748823,-0.0047752246914234,-0.009651142091268,0.0025444850163942,-0.0100000202655792,-0.0069999694824218,0.3144630902011456,0.230154705811932,0.2440566530918376,0.1202289922698666,0.0826881131463956,0.0884128175862319,0.1936208256998121,0.1342494711859588,0.1707930056958446,12.4399995803833,-0.2300004959106445,-6.922082989597911,0.8962746797697999,0.2985959587654941,0.0,0.0306744640553311,0.0461901310475114,0,5.29329602467463,0.1839508853221367,3.7292833106247514,0.0319028545942865,2.3004720452901672,0.1056771045345872,0,7,3,0,0,,,,,,,,,,,False
2016-07-19,-0.0103279506773402,-0.0026806242447957,0.0017857483984262,-0.0014362045004153,-0.0104298507672777,-0.0385135117017342,0.0016924751736727,0.0029678013548189,0.0064932916735594,0.0220000147819519,-0.0290000438690185,0.3142971300455154,0.2302126107316627,0.2440693636062134,0.1202227910696793,0.0826106759831778,0.0884122867325969,0.1935270027056537,0.1338112835567681,0.1708000361392968,11.970000267028809,-0.4699993133544922,-7.382700003536566,0.8944608635474245,0.2909684472920099,-0.0014351736522938,0.0345688457471731,0.038655960300912,0,5.3179740348913445,0.207368352161847,3.7527785466294112,0.0655070347920174,2.299574789526889,0.1046107868154075,1,7,3,0,0,,,,,,,,,,,False
2016-07-20,0.0050378276726641,0.002564373901715,-0.0003241505695973,0.0042612083157639,0.0062332958001005,-0.0168495817134575,-0.0052783645066787,-0.0121728417835787,-8.481777014996143e-05,0.0049999952316284,0.0220000743865966,0.3139207127715468,0.2299919516734419,0.2438776354501241,0.119981345013785,0.082634845050812,0.0884271464682527,0.1936929123356744,0.1340135513985561,0.1708340017290486,11.770000457763672,-0.1999998092651367,-7.5992907758037695,0.8956904212555904,0.28281623695139,0.0,0.0389370420276984,0.0402700565465665,0,5.332518887770845,0.2990691164384902,3.795098787766031,0.1180409546925504,2.295548107414522,0.0970363760167605,2,7,3,0,0,,,,,,,,,,,False
2016-07-21,-0.003075762130317,-0.001397927336443,0.001134983863038,-0.0036190698565249,-0.0096497232658659,0.0791926720138148,0.0005398559400754,0.0118411840629844,0.0100028613574597,-0.0119999945163726,-0.0149999856948852,0.3145562231852628,0.2296719099536925,0.2433092077400104,0.1203498357579229,0.0822326077488044,0.0884174878862882,0.1942636836368073,0.1341945810618585,0.1708508713108867,12.739999771118164,0.9699993133544922,-6.6863685925625695,0.8980939371288079,0.2789020883773338,-0.0036125289162974,0.0370630577619033,0.0382267484570071,0,5.232742298748258,0.1910777891473749,3.766475021101316,0.0719826995441526,2.2904778247866115,0.0853778909419551,3,7,3,0,0,,,,,,,,,,,False
2016-07-22,0.0072545743593366,0.0044199213314764,-0.0005678111304659,0.0045436267895102,0.0043002659071393,-0.058174664987849,0.0012128279705787,-0.0013917169515065,-0.0130791280683237,0.0,0.0049999952316284,0.3054108286664866,0.2291642412510905,0.2433921577794311,0.1188864813101577,0.0823968295981059,0.0885210062559832,0.1900663189039441,0.134405566115343,0.1708913687517252,12.020000457763672,-0.7199993133544922,-6.986631432630745,0.8989980199141512,0.2796523022889799,0.0,0.0398384472296393,0.0292004802592005,0,5.176680111743538,0.0252044450350155,3.728010695377121,0.0121473826508515,2.289119868384041,0.0863087361709649,4,7,3,0,0,,,,,,,,,,,False
2016-07-25,-0.010058828253759,-0.0047694657856436,-0.000567172732572,-0.0030160187399297,-0.0084918127526765,0.0683270455254061,-0.0056767653394484,-0.008822670881331,0.0048553568438144,-0.0049999952316284,0.0009999275207519,0.2032800302013214,0.2299004518861361,0.2436022605379282,0.1027757343929118,0.0824595115935899,0.0886458105091055,0.1324531371412796,0.1345841603456791,0.1708947789954751,12.869999885559082,0.8499994277954102,-0.3753138285688866,0.9022601449155394,0.2831983967676115,-0.0030114751244342,0.0349999195966688,0.0643316485588207,0,5.223150610983079,0.0470256213488333,3.723107246940093,0.0090153555591996,2.288634909768553,0.0815745815315391,0,7,3,0,0,,,,,,,,,,,False
2016-07-26,0.0078321656690119,-0.0038555509133559,-0.0009741320015904,0.0003227321607194,0.0028597776155015,0.0138891356684335,0.0018886435767623,-0.001666083597326,-0.0070597683695669,0.0099999904632568,-0.0080000162124633,0.1938056484232892,0.2293022085441834,0.2435689888193555,0.0870929858595072,0.0828169932277937,0.0886328834357804,0.1083753724199529,0.1330985776672786,0.1707086580915103,13.050000190734863,0.1800003051757812,2.2124629487395677,0.9007265026530774,0.2966576170236231,-0.0026896629368106,0.0449799694631636,0.0842971844028444,0,5.216543781538002,0.0432946795540303,3.69273893296352,-0.0350472554983718,2.301187172234899,0.0773603359702717,1,7,3,0,0,,,,,,,,,,,False
2016-07-27,0.0033379733604033,0.0030386488022509,0.0041329790590235,-0.0011992609468086,-0.0037511567653159,-0.0170019757033828,-0.0003076370375862,0.0034270131610851,-0.0069288334294303,-0.0250000059604644,-0.0479999780654907,0.173176844737556,0.2291247903383745,0.2435906440668465,0.0787237675764204,0.0829375663900363,0.0886197372100848,0.0973080743935643,0.1326400230637842,0.1706867122959232,12.829999923706056,-0.2200002670288086,3.0991924843496186,0.9031471076690808,0.3037068824119331,-0.0038849813832715,0.0490388935759442,0.0640885788423966,0,5.190357216399431,-0.0366590556823869,3.693663165036938,-0.0125839326073946,2.320873713238745,0.0869843689797909,2,7,3,0,0,,,,,,,,,,,False
2016-07-28,0.0002778643844215,-0.0042101638473746,-0.0009710582304034,0.0016049204480924,-0.0156644404741007,-0.008610593776211,0.00776538201501,0.0064392262656212,0.0009723297020941,-0.0629999935626983,-0.0039999485015869,0.1554892189018209,0.2290194007780404,0.2430151151761231,0.070581401927626,0.0834861693314489,0.0886857229431914,0.0831045909568411,0.1318845500932552,0.1702231287432029,12.720000267028809,-0.1099996566772461,4.409541171344692,0.9011731003616404,0.286452056673399,-0.0022850124532448,0.042581364669463,0.0479483661275799,0,5.122428515636557,-0.1151211797054152,3.708641887313056,-0.0251646970097842,2.322867512445285,0.0655751660277608,3,7,3,0,0,,,,,,,,,,,False
2016-07-29,0.0052609571320778,0.0009374418962339,0.0036358564778647,0.0016299801176578,0.0223304969650647,-0.0691613799244195,0.000986047148039,-0.0057549952268806,-0.0019646890684085,0.0199999958276748,-0.0530000925064086,0.1535820865166557,0.2211208933788923,0.2420397547473401,0.0673024082825844,0.0822735547570636,0.0885600465504715,0.0723453934958259,0.13051092073428,0.1699469266164423,11.869999885559082,-0.8500003814697266,4.635460535976484,0.898993203415123,0.3117726954599674,-0.0006574307579041,0.0534223014817138,0.0356098007533154,0,5.068441699572764,-0.1795847072823484,3.738524725258393,-0.0382559849431887,2.3144112275653907,0.0636865847313838,4,7,3,0,0,,,,,,,,,,,False
2016-08-01,-0.0019352730105497,-0.005625726514082,-0.0056523416535543,-0.001270594147491,-0.0231072463082803,0.0469028545993997,0.0075213390224595,0.0041281458662211,-0.0233064145121585,-0.0019999891519546,0.0380001068115234,0.1520774066698132,0.2182735136908029,0.2415284051693252,0.0704512495863038,0.0827632636587638,0.0887369535295765,0.0730433214183052,0.1298563676472417,0.1699512143250611,12.4399995803833,0.5699996948242188,5.135667438552775,0.8920059187618776,0.2997018865380191,-0.0019263832452025,0.0583680934626515,0.0322832869517022,0,4.967351767574667,-0.2260933806724905,3.7425526164326985,-0.0446524095926577,2.308953967159029,0.0414674292500021,0,8,3,0,0,,,,,,,,,,,False
2016-08-02,-0.0072201295512756,-0.0014198753019263,-0.0056263201492395,-0.0063819408126676,-0.0249808105617039,0.0720963289745347,0.0,-0.0023365239297412,0.0002638164565428,0.0419999957084655,0.0409998893737793,0.1552671428550578,0.2189646764999779,0.2416350747887957,0.0706883399290675,0.0828114236056558,0.0887394346826132,0.077893555096694,0.1306541940705866,0.1700721281585825,13.369999885559082,0.9300003051757812,5.580644375889676,0.8908900171937464,0.296558812030056,-0.008275747809247,0.0518865678181008,0.025716293483287,0,4.96228773163959,-0.2428498178970475,3.738689511935707,-0.006828881662793,2.307123059312916,0.0475432578031149,1,8,3,0,0,,,,,,,,,,,False
2016-08-03,0.00333883630067,0.0044899750280693,0.0013074428655852,0.003129042716071,0.0241386506959095,-0.0388916904417968,0.0045556748611852,0.011484250925902,-0.0126926876561504,-0.0119999945163726,0.0050001144409179,0.1304223101950452,0.2189935950094551,0.2416531194432123,0.0687759425788476,0.0831427623938336,0.0888458096947327,0.0723271382856448,0.1306512324374857,0.1700565370177747,12.859999656677246,-0.5100002288818359,5.627285828112759,0.8918145249035596,0.3083485137435611,-0.0051677402532269,0.051843895920328,0.0360249878984666,0,4.932365852610538,-0.3245438677469465,3.699121813604245,-0.0352319747462992,2.296821838259948,0.0337063752827422,2,8,3,0,0,,,,,,,,,,,False
2016-08-04,0.0055402905937051,0.0063477017553795,0.0042381646857104,0.000212549299489,0.008389852375176,-0.0348136094643623,-0.0060399446276684,-0.0007332509034041,0.0026580109421972,-0.020000010728836,-0.0390000343322753,0.1291941931915829,0.2171395988882422,0.2414497900271331,0.0704186810921532,0.083757194786397,0.0890628386811977,0.0712362441385819,0.1306565326898607,0.1699799931104881,12.420000076293944,-0.4399995803833008,5.296375662435748,0.8839703800463766,0.3071245109158766,-0.0049562668798461,0.051275355492165,0.0307277698234542,0,4.8840364580612725,-0.3310701546912105,3.699645516587961,-0.0469647781959698,2.2850324242388744,0.0145921959692878,3,8,3,0,0,,,,,,,,,,,False
2016-08-05,0.0115353899049908,0.0022227486166992,-0.0040750956614067,0.00856669728938,-0.0107256956381198,-0.0865722750466003,-0.0015043550709452,-0.0150271876607019,-0.0013627257644518,0.0020000040531158,0.0789999961853027,0.1304573013994674,0.2152689645309492,0.2414567822742233,0.0705783096452523,0.0823506033539408,0.0890742051791544,0.0747894895763388,0.1294899169318884,0.1701685689666079,11.390000343322754,-1.0299997329711914,3.91105138568887,0.8773049903536371,0.3053427704487712,0.0,0.047246546800113,0.040502511463403,0,4.880630286802875,-0.4057011170119562,3.701071261798951,-0.0371093730416531,2.3060036963626045,0.0406712400120623,4,8,3,0,0,,,,,,,,,,,False
2016-08-08,0.0070750635791187,0.0040836507093699,0.0006530621638969,-0.0009075772915415,-0.0013650991816632,0.0096112277676423,-0.0040670363576049,-0.0033162217203898,0.0093044889215294,0.0,0.0009999275207519,0.1146965266585475,0.2153564100101195,0.2412089633639095,0.056054162593752,0.0825772324659791,0.0891523193363972,0.0576748148131075,0.1278245176748023,0.1699588671403543,11.5,0.1099996566772461,5.732518518689242,0.8782856134405274,0.3076121189009518,-0.0009071655678379,0.0563972825066332,0.0239400875967294,0,4.898828818345511,-0.3829172842620627,3.713850398083205,-0.0497742078424003,2.309029831622067,0.0428177324967822,0,8,3,0,0,,,,,,,,,,,False
2016-08-09,0.0067556837806769,0.003486931632161,0.0058581850020624,0.0003897179865559,0.0053198516536173,0.0138171324667017,-0.0005321441129649,-0.004087370651857,0.0013990441402191,0.0430000126361846,-0.0379999876022338,0.1131600930730487,0.2153603888021218,0.2407365869372738,0.0570795152989225,0.082742509059197,0.0890637860962763,0.0571182442684237,0.1278109111550254,0.168569346359127,11.65999984741211,0.1599998474121093,5.948175420569739,0.8764351729421757,0.3113904830504737,-0.0005177252389991,0.0569881821660291,0.020859495759959,0,5.003488714956008,-0.2338689120746391,3.699680636052624,-0.0757071151616992,2.300698500285264,0.0253817901354604,1,8,3,0,0,,,,,,,,,,,False
2016-08-10,0.0002693566895567,-0.001858144108983,0.0028358546357892,-0.0028687970634882,-0.0070777218286061,0.0329005079293769,0.0028970739216054,-0.0019399822212735,-0.0036532421965028,-0.020000010728836,-0.0360000133514404,0.1062340341582845,0.211461347426163,0.2386022843671786,0.0570156819066346,0.0822332514460336,0.0890038351826666,0.0541970409084804,0.1266174940471663,0.1653586845484715,12.050000190734863,0.3900003433227539,6.630296099886815,0.8747007316748857,0.2971533577320149,-0.00338092811616,0.0629724304118812,0.0108497118318262,0,4.927894543977848,-0.3593446868988117,3.6909795840479065,-0.0702786571511007,2.3088645359888407,0.0406505348221566,2,8,3,0,0,,,,,,,,,,,False
2016-08-11,0.0128412063683383,0.0024377367789045,-0.0033223139533576,0.0047234151024436,-0.0020874110645417,-0.031186672237139,0.0063338354665588,0.0010020493887212,-0.0077026272707248,0.0020000040531158,0.0640000104904174,0.1110104125290125,0.2116214832650365,0.2345162509528687,0.0562253109882339,0.0817439180225271,0.0886185672112532,0.0560905536709299,0.1255959446040889,0.160267044006856,11.68000030517578,-0.369999885559082,6.070944938082788,0.8730171957854544,0.3225944135658335,0.0,0.0576437982152238,0.0154988122639825,0,4.985863596142874,-0.2870359229468722,3.661419538941823,-0.1004839984726095,2.297081074740772,0.0121732389786117,3,8,3,0,0,,,,,,,,,,,False
2016-08-12,-0.0037281884985653,0.0008110136746454,0.0045352474785698,-0.000796363386914,-0.0097113624121878,-0.0111925500465006,-0.0042418899444097,-0.0050262074490724,0.0066521590529507,-0.0119999945163726,-0.0579999685287475,0.1054041817558373,0.211511512605652,0.234254804340122,0.0559953037667588,0.0815416094964755,0.0886034364638928,0.0538243780343199,0.1238791286344559,0.1596339809397418,11.550000190734863,-0.1300001144409179,6.167562387302871,0.8753631118332372,0.3288210871900444,-0.0007960463737501,0.0668422343099388,0.0093818827628537,0,5.034518674193627,-0.2763565892704243,3.615593682804141,-0.1284331901975091,2.2861209542620617,0.0150590847471745,4,8,3,0,0,,,,,,,,,,,False
2016-08-15,0.010351550391523,0.0030085497927494,-0.0030752730157754,0.0027890162945217,0.0,0.0222612122582534,0.0024982306112892,-0.0034788354063335,-0.0051701228140441,0.0119999945163726,0.0379999876022338,0.1076863789734062,0.2106096695731334,0.2322555212263543,0.0558797960773801,0.0816440304484429,0.0882758346112081,0.0541685112050506,0.1239172341271842,0.1550705626576934,11.8100004196167,0.2600002288818359,6.39314929911164,0.875256755472762,0.3298958475677616,0.0,0.0696023681627453,0.0131421504148123,0,4.995564037224792,-0.3007232946263327,3.593423740988206,-0.1469514344451954,2.2780905302514194,-0.0123682536907514,0,8,3,0,0,,,,,,,,,,,False
2016-08-16,-0.0044992371950432,-0.0020809514987329,-0.0017848773283292,-0.0054941422164782,0.0042767443546232,0.0679197501404243,0.0015310376736969,-0.0020762843406133,-0.0004246359108533,0.0129999816417694,0.0230000019073486,0.1081412011362157,0.2096997068138451,0.2283016636397499,0.0558227728473987,0.0815300374035681,0.0880102451473361,0.0577008946714448,0.1242472229603127,0.1533607484983415,12.640000343322754,0.8299999237060547,6.869910876178271,0.8749455785378623,0.3162565910293901,-0.005479077019869,0.0676995846339949,0.0051963922136477,0,5.005725834954093,-0.2875701897205367,3.5620172247031454,-0.167266085921605,2.294635663060069,-0.0058363822300977,1,8,3,0,0,,,,,,,,,,,False
2016-08-17,-0.0063863363128893,0.0013871672919121,0.0027571847448925,0.0018668460061555,0.0111645464836914,-0.0362505068101687,0.008186617742293,0.0116234408298269,-0.0103257563821673,0.0,-0.0149999856948852,0.1031414692288025,0.2099698372555813,0.228006301222647,0.0546935830171878,0.0813648903891654,0.0880151208303593,0.0576214055796513,0.1238506706507471,0.1533679651275404,12.1899995803833,-0.4500007629394531,6.427859022418166,0.8744216615244931,0.3176012901392794,-0.00362072551844,0.0632941734315311,0.0085220961264911,0,4.982844172487213,-0.3351298624041314,3.568751470611557,-0.1840270760178537,2.292106862402286,-0.0074679271246029,2,8,3,0,0,,,,,,,,,,,False
2016-08-18,0.0093001053633872,0.0039230372074535,0.0024258596630446,0.0021972016963824,0.0105274327765131,-0.0643744045638901,0.0020317675714881,0.0008345180840958,-0.0029384319999138,-0.0029999911785125,-0.024999976158142,0.1055582191573084,0.2102092122969081,0.2281737751579072,0.0554840920930768,0.0815852473536005,0.0880773848181471,0.0563092171569264,0.1237165344375404,0.1531218793818977,11.43000030517578,-0.7599992752075195,5.799078589483139,0.8736615865391548,0.3200313412239675,-0.0014290724160709,0.0678599919034632,0.0064426465813325,0,4.99212860150815,-0.3403902862626946,3.5583887894782205,-0.2367099982878104,2.267689792533261,-0.0278583148812607,3,8,3,0,0,,,,,,,,,,,False
2016-08-19,-0.0055696149499668,-0.0029983933266865,-0.0029933447004495,-0.0014413095687681,0.0021178970147349,-0.0079051927509341,0.0044616498610664,0.0093047991532715,0.0020598281844723,0.0080000162124633,0.0419999361038208,0.1075744800626712,0.2102860190851644,0.22466783854991,0.0565255262460435,0.0812900067644946,0.0880683353931307,0.0548839139753969,0.1211464571495738,0.1500298594884263,11.34000015258789,-0.0900001525878906,5.851608755048193,0.8722385042769795,0.3247275987280281,-0.0028672855449436,0.0519301251172745,0.0086368257398965,0,5.067585152178378,-0.1651571465698804,3.5476240468767246,-0.2188509742245914,2.2797904518650167,-0.0106873729215948,4,8,3,0,0,,,,,,,,,,,False
2016-08-22,-0.0133874111945367,-0.0016176548039606,0.003397054218635,-0.0005634818833231,-0.0064962441031083,0.0788209842750438,-0.0045294918685575,-0.0084304362351517,0.0044053507499773,-0.0130000114440917,-0.0389999151229858,0.1191183883105693,0.2117360260649689,0.2246851131731014,0.0553163251364949,0.0814129193093561,0.0880038382832356,0.0528505217210855,0.1205273450067905,0.148980760620811,12.270000457763672,0.9300003051757812,6.984948285655114,0.8745925478514669,0.3472268839896948,-0.0034289934938189,0.0440555319652844,0.0034987394099152,0,5.097865463809944,-0.0788146479335942,3.5279357859532205,-0.2000749094239005,2.2767266382233933,-0.0123932301606481,0,8,3,0,0,,,,,,,,,,,False
2016-08-23,-0.004051020289257,0.0033482149461124,0.0011299361795004,0.0019498671783617,0.0214499127140992,0.0089249804700939,0.0018660338545216,0.0061946925148944,-0.0030178694087737,0.0250000059604644,0.0139999389648437,0.1134744263150459,0.2118698995494486,0.2247068737716147,0.0529112858235335,0.0812488579182695,0.0880517073199706,0.0518734954971219,0.1205396001150163,0.1489866440540883,12.380000114440918,0.1099996566772461,7.192650564728723,0.8762300698760768,0.3484956134525706,-0.0014839166928811,0.0463134779028273,0.0084943933266186,0,5.123295882471616,-0.0998547285114632,3.463284477302972,-0.2598227696371213,2.258232558164609,-0.0304023516039437,1,8,3,0,0,,,,,,,,,,,False
